paths,label
../Dataset/CIFAR-10-images/train/ship/0453.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/3485.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3886.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/4407.jpg,horse
../Dataset/CIFAR-10-images/train/horse/1309.jpg,horse
../Dataset/CIFAR-10-images/train/truck/2897.jpg,truck
../Dataset/CIFAR-10-images/train/frog/1394.jpg,frog
../Dataset/CIFAR-10-images/train/ship/2272.jpg,ship
../Dataset/CIFAR-10-images/train/horse/0550.jpg,horse
../Dataset/CIFAR-10-images/train/deer/2681.jpg,deer
../Dataset/CIFAR-10-images/train/bird/1220.jpg,bird
../Dataset/CIFAR-10-images/train/horse/1517.jpg,horse
../Dataset/CIFAR-10-images/train/cat/2830.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/0698.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/1279.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/3917.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/2375.jpg,truck
../Dataset/CIFAR-10-images/train/frog/0540.jpg,frog
../Dataset/CIFAR-10-images/train/deer/3077.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/2648.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3563.jpg,cat
../Dataset/CIFAR-10-images/train/bird/2814.jpg,bird
../Dataset/CIFAR-10-images/train/frog/4702.jpg,frog
../Dataset/CIFAR-10-images/train/truck/0131.jpg,truck
../Dataset/CIFAR-10-images/train/dog/1726.jpg,dog
../Dataset/CIFAR-10-images/train/truck/2872.jpg,truck
../Dataset/CIFAR-10-images/train/truck/2673.jpg,truck
../Dataset/CIFAR-10-images/train/bird/0169.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1617.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3199.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/3192.jpg,ship
../Dataset/CIFAR-10-images/train/cat/2015.jpg,cat
../Dataset/CIFAR-10-images/train/cat/1201.jpg,cat
../Dataset/CIFAR-10-images/train/deer/0063.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3560.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0283.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/0143.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/3198.jpg,cat
../Dataset/CIFAR-10-images/train/horse/0223.jpg,horse
../Dataset/CIFAR-10-images/train/dog/2274.jpg,dog
../Dataset/CIFAR-10-images/train/frog/0158.jpg,frog
../Dataset/CIFAR-10-images/train/cat/3707.jpg,cat
../Dataset/CIFAR-10-images/train/ship/4048.jpg,ship
../Dataset/CIFAR-10-images/train/dog/3325.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0581.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2785.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/1863.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1139.jpg,horse
../Dataset/CIFAR-10-images/train/truck/3411.jpg,truck
../Dataset/CIFAR-10-images/train/cat/0262.jpg,cat
../Dataset/CIFAR-10-images/train/horse/1759.jpg,horse
../Dataset/CIFAR-10-images/train/bird/0427.jpg,bird
../Dataset/CIFAR-10-images/train/ship/3814.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/0967.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/2939.jpg,ship
../Dataset/CIFAR-10-images/train/ship/0158.jpg,ship
../Dataset/CIFAR-10-images/train/bird/2426.jpg,bird
../Dataset/CIFAR-10-images/train/horse/2697.jpg,horse
../Dataset/CIFAR-10-images/train/truck/1678.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0228.jpg,truck
../Dataset/CIFAR-10-images/train/deer/1772.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2465.jpg,ship
../Dataset/CIFAR-10-images/train/ship/3097.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4152.jpg,horse
../Dataset/CIFAR-10-images/train/cat/3162.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/2108.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0884.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2314.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/4799.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/0872.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/4885.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/1203.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/1037.jpg,truck
../Dataset/CIFAR-10-images/train/frog/1216.jpg,frog
../Dataset/CIFAR-10-images/train/bird/3616.jpg,bird
../Dataset/CIFAR-10-images/train/truck/4252.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/0248.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/1439.jpg,horse
../Dataset/CIFAR-10-images/train/truck/0832.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/4080.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3278.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/4382.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/0606.jpg,ship
../Dataset/CIFAR-10-images/train/truck/0052.jpg,truck
../Dataset/CIFAR-10-images/train/truck/1443.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/2572.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/1739.jpg,deer
../Dataset/CIFAR-10-images/train/frog/1563.jpg,frog
../Dataset/CIFAR-10-images/train/truck/0960.jpg,truck
../Dataset/CIFAR-10-images/train/bird/4774.jpg,bird
../Dataset/CIFAR-10-images/train/deer/1195.jpg,deer
../Dataset/CIFAR-10-images/train/bird/2413.jpg,bird
../Dataset/CIFAR-10-images/train/bird/1390.jpg,bird
../Dataset/CIFAR-10-images/train/ship/4239.jpg,ship
../Dataset/CIFAR-10-images/train/ship/4150.jpg,ship
../Dataset/CIFAR-10-images/train/deer/3694.jpg,deer
../Dataset/CIFAR-10-images/train/cat/1198.jpg,cat
../Dataset/CIFAR-10-images/train/dog/0228.jpg,dog
../Dataset/CIFAR-10-images/train/cat/3863.jpg,cat
../Dataset/CIFAR-10-images/train/truck/4256.jpg,truck
../Dataset/CIFAR-10-images/train/ship/2314.jpg,ship
../Dataset/CIFAR-10-images/train/dog/1576.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0029.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2097.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4910.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0538.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/4573.jpg,ship
../Dataset/CIFAR-10-images/train/dog/4347.jpg,dog
../Dataset/CIFAR-10-images/train/frog/0420.jpg,frog
../Dataset/CIFAR-10-images/train/dog/3122.jpg,dog
../Dataset/CIFAR-10-images/train/horse/2645.jpg,horse
../Dataset/CIFAR-10-images/train/ship/1582.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2004.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/4016.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/2086.jpg,ship
../Dataset/CIFAR-10-images/train/horse/1685.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/0445.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/0115.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3438.jpg,dog
../Dataset/CIFAR-10-images/train/cat/0383.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2509.jpg,cat
../Dataset/CIFAR-10-images/train/truck/0183.jpg,truck
../Dataset/CIFAR-10-images/train/dog/1794.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/0989.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/3934.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/0103.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1751.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/0149.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/3910.jpg,ship
../Dataset/CIFAR-10-images/train/horse/2885.jpg,horse
../Dataset/CIFAR-10-images/train/bird/4468.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2862.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/4950.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2668.jpg,dog
../Dataset/CIFAR-10-images/train/ship/4005.jpg,ship
../Dataset/CIFAR-10-images/train/cat/2493.jpg,cat
../Dataset/CIFAR-10-images/train/ship/1461.jpg,ship
../Dataset/CIFAR-10-images/train/deer/1925.jpg,deer
../Dataset/CIFAR-10-images/train/ship/1311.jpg,ship
../Dataset/CIFAR-10-images/train/ship/0985.jpg,ship
../Dataset/CIFAR-10-images/train/ship/3936.jpg,ship
../Dataset/CIFAR-10-images/train/dog/3920.jpg,dog
../Dataset/CIFAR-10-images/train/bird/0775.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/4026.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/4355.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1435.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1303.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0367.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3507.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3787.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/2994.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2030.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3951.jpg,truck
../Dataset/CIFAR-10-images/train/frog/4577.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2650.jpg,horse
../Dataset/CIFAR-10-images/train/horse/0341.jpg,horse
../Dataset/CIFAR-10-images/train/bird/4863.jpg,bird
../Dataset/CIFAR-10-images/train/dog/2418.jpg,dog
../Dataset/CIFAR-10-images/train/cat/3733.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2869.jpg,cat
../Dataset/CIFAR-10-images/train/frog/2374.jpg,frog
../Dataset/CIFAR-10-images/train/deer/0764.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0823.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/2745.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/2763.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/0344.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/1959.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/2750.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2310.jpg,ship
../Dataset/CIFAR-10-images/train/frog/3999.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/2151.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/4122.jpg,horse
../Dataset/CIFAR-10-images/train/frog/2904.jpg,frog
../Dataset/CIFAR-10-images/train/bird/3962.jpg,bird
../Dataset/CIFAR-10-images/train/cat/0194.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/0951.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3753.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/4488.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/0936.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/3242.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/0093.jpg,cat
../Dataset/CIFAR-10-images/train/horse/2981.jpg,horse
../Dataset/CIFAR-10-images/train/frog/1402.jpg,frog
../Dataset/CIFAR-10-images/train/horse/4915.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0342.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/4964.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/0251.jpg,cat
../Dataset/CIFAR-10-images/train/dog/0623.jpg,dog
../Dataset/CIFAR-10-images/train/cat/3428.jpg,cat
../Dataset/CIFAR-10-images/train/bird/0816.jpg,bird
../Dataset/CIFAR-10-images/train/ship/3145.jpg,ship
../Dataset/CIFAR-10-images/train/frog/1268.jpg,frog
../Dataset/CIFAR-10-images/train/truck/2858.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/4272.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/4800.jpg,truck
../Dataset/CIFAR-10-images/train/dog/4437.jpg,dog
../Dataset/CIFAR-10-images/train/horse/4260.jpg,horse
../Dataset/CIFAR-10-images/train/truck/3624.jpg,truck
../Dataset/CIFAR-10-images/train/dog/1510.jpg,dog
../Dataset/CIFAR-10-images/train/dog/4064.jpg,dog
../Dataset/CIFAR-10-images/train/dog/4957.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/0406.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0294.jpg,frog
../Dataset/CIFAR-10-images/train/deer/3776.jpg,deer
../Dataset/CIFAR-10-images/train/deer/4295.jpg,deer
../Dataset/CIFAR-10-images/train/frog/1322.jpg,frog
../Dataset/CIFAR-10-images/train/frog/2638.jpg,frog
../Dataset/CIFAR-10-images/train/deer/1388.jpg,deer
../Dataset/CIFAR-10-images/train/dog/2402.jpg,dog
../Dataset/CIFAR-10-images/train/truck/4448.jpg,truck
../Dataset/CIFAR-10-images/train/cat/0186.jpg,cat
../Dataset/CIFAR-10-images/train/ship/2629.jpg,ship
../Dataset/CIFAR-10-images/train/deer/0281.jpg,deer
../Dataset/CIFAR-10-images/train/horse/0671.jpg,horse
../Dataset/CIFAR-10-images/train/bird/0914.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/1019.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/3114.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/4207.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/2994.jpg,cat
../Dataset/CIFAR-10-images/train/horse/0518.jpg,horse
../Dataset/CIFAR-10-images/train/cat/3913.jpg,cat
../Dataset/CIFAR-10-images/train/truck/2313.jpg,truck
../Dataset/CIFAR-10-images/train/bird/4455.jpg,bird
../Dataset/CIFAR-10-images/train/dog/0234.jpg,dog
../Dataset/CIFAR-10-images/train/deer/4757.jpg,deer
../Dataset/CIFAR-10-images/train/ship/0563.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2428.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/4118.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/2211.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3113.jpg,frog
../Dataset/CIFAR-10-images/train/horse/0600.jpg,horse
../Dataset/CIFAR-10-images/train/ship/0133.jpg,ship
../Dataset/CIFAR-10-images/train/cat/4676.jpg,cat
../Dataset/CIFAR-10-images/train/ship/1676.jpg,ship
../Dataset/CIFAR-10-images/train/cat/2679.jpg,cat
../Dataset/CIFAR-10-images/train/deer/0431.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/3104.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/2519.jpg,ship
../Dataset/CIFAR-10-images/train/cat/2005.jpg,cat
../Dataset/CIFAR-10-images/train/cat/4739.jpg,cat
../Dataset/CIFAR-10-images/train/dog/1005.jpg,dog
../Dataset/CIFAR-10-images/train/ship/1218.jpg,ship
../Dataset/CIFAR-10-images/train/frog/2416.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1135.jpg,dog
../Dataset/CIFAR-10-images/train/horse/3899.jpg,horse
../Dataset/CIFAR-10-images/train/frog/1290.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/0232.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/4562.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/1943.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0492.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3299.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0032.jpg,truck
../Dataset/CIFAR-10-images/train/ship/1384.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/4299.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/0165.jpg,cat
../Dataset/CIFAR-10-images/train/frog/4866.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3996.jpg,truck
../Dataset/CIFAR-10-images/train/ship/1834.jpg,ship
../Dataset/CIFAR-10-images/train/truck/0954.jpg,truck
../Dataset/CIFAR-10-images/train/dog/1383.jpg,dog
../Dataset/CIFAR-10-images/train/truck/0565.jpg,truck
../Dataset/CIFAR-10-images/train/dog/4856.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/2335.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/1593.jpg,cat
../Dataset/CIFAR-10-images/train/bird/1596.jpg,bird
../Dataset/CIFAR-10-images/train/truck/0888.jpg,truck
../Dataset/CIFAR-10-images/train/deer/1646.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3147.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/3003.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/2467.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/0685.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/4695.jpg,cat
../Dataset/CIFAR-10-images/train/frog/0803.jpg,frog
../Dataset/CIFAR-10-images/train/frog/4928.jpg,frog
../Dataset/CIFAR-10-images/train/dog/2548.jpg,dog
../Dataset/CIFAR-10-images/train/deer/3902.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0703.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/3900.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2410.jpg,bird
../Dataset/CIFAR-10-images/train/deer/4846.jpg,deer
../Dataset/CIFAR-10-images/train/bird/1352.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1773.jpg,truck
../Dataset/CIFAR-10-images/train/horse/4504.jpg,horse
../Dataset/CIFAR-10-images/train/truck/1516.jpg,truck
../Dataset/CIFAR-10-images/train/deer/4695.jpg,deer
../Dataset/CIFAR-10-images/train/cat/3554.jpg,cat
../Dataset/CIFAR-10-images/train/ship/2623.jpg,ship
../Dataset/CIFAR-10-images/train/truck/0368.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/0406.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/0292.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/1460.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/1473.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1470.jpg,truck
../Dataset/CIFAR-10-images/train/truck/4250.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0253.jpg,truck
../Dataset/CIFAR-10-images/train/deer/3201.jpg,deer
../Dataset/CIFAR-10-images/train/dog/2904.jpg,dog
../Dataset/CIFAR-10-images/train/ship/2475.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2859.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/0510.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/4967.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/3978.jpg,cat
../Dataset/CIFAR-10-images/train/deer/2706.jpg,deer
../Dataset/CIFAR-10-images/train/horse/1646.jpg,horse
../Dataset/CIFAR-10-images/train/dog/3648.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/1206.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/2249.jpg,cat
../Dataset/CIFAR-10-images/train/horse/1487.jpg,horse
../Dataset/CIFAR-10-images/train/horse/1770.jpg,horse
../Dataset/CIFAR-10-images/train/horse/0557.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0236.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/0346.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1000.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/4626.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/2163.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/4344.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/2808.jpg,deer
../Dataset/CIFAR-10-images/train/frog/0904.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/3117.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3851.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2903.jpg,bird
../Dataset/CIFAR-10-images/train/dog/1760.jpg,dog
../Dataset/CIFAR-10-images/train/ship/0386.jpg,ship
../Dataset/CIFAR-10-images/train/horse/3458.jpg,horse
../Dataset/CIFAR-10-images/train/cat/3087.jpg,cat
../Dataset/CIFAR-10-images/train/deer/0018.jpg,deer
../Dataset/CIFAR-10-images/train/dog/4915.jpg,dog
../Dataset/CIFAR-10-images/train/frog/3148.jpg,frog
../Dataset/CIFAR-10-images/train/bird/4116.jpg,bird
../Dataset/CIFAR-10-images/train/dog/2088.jpg,dog
../Dataset/CIFAR-10-images/train/dog/0216.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/1732.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/4706.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/4700.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0471.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0317.jpg,frog
../Dataset/CIFAR-10-images/train/cat/4745.jpg,cat
../Dataset/CIFAR-10-images/train/truck/4087.jpg,truck
../Dataset/CIFAR-10-images/train/deer/1894.jpg,deer
../Dataset/CIFAR-10-images/train/ship/0607.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4811.jpg,horse
../Dataset/CIFAR-10-images/train/deer/3937.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/3503.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0772.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/4441.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/3503.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/1141.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/1391.jpg,bird
../Dataset/CIFAR-10-images/train/cat/2878.jpg,cat
../Dataset/CIFAR-10-images/train/frog/1722.jpg,frog
../Dataset/CIFAR-10-images/train/ship/2029.jpg,ship
../Dataset/CIFAR-10-images/train/deer/1734.jpg,deer
../Dataset/CIFAR-10-images/train/ship/1965.jpg,ship
../Dataset/CIFAR-10-images/train/dog/0937.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4853.jpg,cat
../Dataset/CIFAR-10-images/train/frog/0347.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/1017.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/4927.jpg,cat
../Dataset/CIFAR-10-images/train/bird/4476.jpg,bird
../Dataset/CIFAR-10-images/train/truck/0766.jpg,truck
../Dataset/CIFAR-10-images/train/truck/1654.jpg,truck
../Dataset/CIFAR-10-images/train/frog/1825.jpg,frog
../Dataset/CIFAR-10-images/train/frog/0735.jpg,frog
../Dataset/CIFAR-10-images/train/bird/3935.jpg,bird
../Dataset/CIFAR-10-images/train/truck/4944.jpg,truck
../Dataset/CIFAR-10-images/train/bird/0576.jpg,bird
../Dataset/CIFAR-10-images/train/frog/4383.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1040.jpg,ship
../Dataset/CIFAR-10-images/train/dog/3961.jpg,dog
../Dataset/CIFAR-10-images/train/dog/2053.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/2446.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/2287.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/3863.jpg,ship
../Dataset/CIFAR-10-images/train/dog/2018.jpg,dog
../Dataset/CIFAR-10-images/train/frog/3344.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/2240.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/3492.jpg,bird
../Dataset/CIFAR-10-images/train/horse/0100.jpg,horse
../Dataset/CIFAR-10-images/train/frog/1615.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/3286.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/2909.jpg,bird
../Dataset/CIFAR-10-images/train/horse/4411.jpg,horse
../Dataset/CIFAR-10-images/train/bird/2124.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/4684.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/1185.jpg,cat
../Dataset/CIFAR-10-images/train/ship/4740.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2814.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/3925.jpg,bird
../Dataset/CIFAR-10-images/train/dog/3192.jpg,dog
../Dataset/CIFAR-10-images/train/ship/2035.jpg,ship
../Dataset/CIFAR-10-images/train/bird/1712.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/0766.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/1935.jpg,cat
../Dataset/CIFAR-10-images/train/ship/4540.jpg,ship
../Dataset/CIFAR-10-images/train/truck/3231.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0208.jpg,truck
../Dataset/CIFAR-10-images/train/deer/3645.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3864.jpg,dog
../Dataset/CIFAR-10-images/train/cat/0080.jpg,cat
../Dataset/CIFAR-10-images/train/frog/4388.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1843.jpg,dog
../Dataset/CIFAR-10-images/train/deer/3536.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3302.jpg,dog
../Dataset/CIFAR-10-images/train/cat/4564.jpg,cat
../Dataset/CIFAR-10-images/train/dog/3155.jpg,dog
../Dataset/CIFAR-10-images/train/deer/1254.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1443.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/2208.jpg,frog
../Dataset/CIFAR-10-images/train/bird/1366.jpg,bird
../Dataset/CIFAR-10-images/train/cat/3083.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/1389.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/3733.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0119.jpg,deer
../Dataset/CIFAR-10-images/train/bird/3203.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1797.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/1851.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/0286.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/4230.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/0470.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/2870.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/0620.jpg,cat
../Dataset/CIFAR-10-images/train/deer/0298.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1408.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/1208.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/4036.jpg,bird
../Dataset/CIFAR-10-images/train/horse/3198.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/1563.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/2863.jpg,dog
../Dataset/CIFAR-10-images/train/truck/4751.jpg,truck
../Dataset/CIFAR-10-images/train/frog/3973.jpg,frog
../Dataset/CIFAR-10-images/train/bird/3732.jpg,bird
../Dataset/CIFAR-10-images/train/dog/0353.jpg,dog
../Dataset/CIFAR-10-images/train/cat/1359.jpg,cat
../Dataset/CIFAR-10-images/train/truck/1226.jpg,truck
../Dataset/CIFAR-10-images/train/frog/0426.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1662.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2090.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/4940.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3865.jpg,cat
../Dataset/CIFAR-10-images/train/frog/3794.jpg,frog
../Dataset/CIFAR-10-images/train/ship/2927.jpg,ship
../Dataset/CIFAR-10-images/train/cat/1286.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/4618.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3301.jpg,cat
../Dataset/CIFAR-10-images/train/truck/2267.jpg,truck
