paths,label
../Dataset/CIFAR-10-images/train/frog/0702.jpg,frog
../Dataset/CIFAR-10-images/train/cat/3634.jpg,cat
../Dataset/CIFAR-10-images/train/dog/4319.jpg,dog
../Dataset/CIFAR-10-images/train/bird/2847.jpg,bird
../Dataset/CIFAR-10-images/train/ship/2008.jpg,ship
../Dataset/CIFAR-10-images/train/truck/2966.jpg,truck
../Dataset/CIFAR-10-images/train/truck/1069.jpg,truck
../Dataset/CIFAR-10-images/train/truck/3163.jpg,truck
../Dataset/CIFAR-10-images/train/dog/3910.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/1324.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/2972.jpg,horse
../Dataset/CIFAR-10-images/train/truck/1139.jpg,truck
../Dataset/CIFAR-10-images/train/bird/1950.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/4502.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/3076.jpg,deer
../Dataset/CIFAR-10-images/train/frog/1575.jpg,frog
../Dataset/CIFAR-10-images/train/frog/3153.jpg,frog
../Dataset/CIFAR-10-images/train/frog/4529.jpg,frog
../Dataset/CIFAR-10-images/train/truck/4002.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/1399.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/0349.jpg,ship
../Dataset/CIFAR-10-images/train/frog/2434.jpg,frog
../Dataset/CIFAR-10-images/train/bird/1206.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/4614.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3113.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/4599.jpg,bird
../Dataset/CIFAR-10-images/train/dog/4047.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/2447.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/4300.jpg,deer
../Dataset/CIFAR-10-images/train/horse/2709.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/0646.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/3604.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/4264.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/1630.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/0563.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/4129.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/3657.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/3556.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/0774.jpg,cat
../Dataset/CIFAR-10-images/train/horse/2336.jpg,horse
../Dataset/CIFAR-10-images/train/truck/3969.jpg,truck
../Dataset/CIFAR-10-images/train/deer/2879.jpg,deer
../Dataset/CIFAR-10-images/train/deer/2883.jpg,deer
../Dataset/CIFAR-10-images/train/truck/3651.jpg,truck
../Dataset/CIFAR-10-images/train/frog/0878.jpg,frog
../Dataset/CIFAR-10-images/train/dog/2336.jpg,dog
../Dataset/CIFAR-10-images/train/deer/2329.jpg,deer
../Dataset/CIFAR-10-images/train/horse/4142.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1457.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/3080.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/0188.jpg,dog
../Dataset/CIFAR-10-images/train/cat/1234.jpg,cat
../Dataset/CIFAR-10-images/train/horse/1635.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/2024.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/1886.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/4513.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/2983.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/1804.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/3619.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/4154.jpg,bird
../Dataset/CIFAR-10-images/train/horse/1962.jpg,horse
../Dataset/CIFAR-10-images/train/truck/4405.jpg,truck
../Dataset/CIFAR-10-images/train/horse/1725.jpg,horse
../Dataset/CIFAR-10-images/train/bird/1599.jpg,bird
../Dataset/CIFAR-10-images/train/cat/4694.jpg,cat
../Dataset/CIFAR-10-images/train/horse/4314.jpg,horse
../Dataset/CIFAR-10-images/train/deer/1918.jpg,deer
../Dataset/CIFAR-10-images/train/frog/1031.jpg,frog
../Dataset/CIFAR-10-images/train/bird/4523.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3377.jpg,frog
../Dataset/CIFAR-10-images/train/dog/4122.jpg,dog
../Dataset/CIFAR-10-images/train/cat/0394.jpg,cat
../Dataset/CIFAR-10-images/train/ship/3439.jpg,ship
../Dataset/CIFAR-10-images/train/dog/2509.jpg,dog
../Dataset/CIFAR-10-images/train/ship/2072.jpg,ship
../Dataset/CIFAR-10-images/train/cat/3898.jpg,cat
../Dataset/CIFAR-10-images/train/dog/2090.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/2314.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/2378.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/0906.jpg,frog
../Dataset/CIFAR-10-images/train/frog/1727.jpg,frog
../Dataset/CIFAR-10-images/train/bird/2284.jpg,bird
../Dataset/CIFAR-10-images/train/cat/0255.jpg,cat
../Dataset/CIFAR-10-images/train/cat/0518.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2262.jpg,cat
../Dataset/CIFAR-10-images/train/frog/4532.jpg,frog
../Dataset/CIFAR-10-images/train/cat/2754.jpg,cat
../Dataset/CIFAR-10-images/train/truck/1469.jpg,truck
../Dataset/CIFAR-10-images/train/ship/1980.jpg,ship
../Dataset/CIFAR-10-images/train/ship/1640.jpg,ship
../Dataset/CIFAR-10-images/train/deer/2512.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/0089.jpg,airplane
../Dataset/CIFAR-10-images/train/airplane/0955.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/2458.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/0204.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/1658.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1870.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/4239.jpg,dog
../Dataset/CIFAR-10-images/train/frog/4077.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/4341.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/4649.jpg,ship
../Dataset/CIFAR-10-images/train/frog/1296.jpg,frog
../Dataset/CIFAR-10-images/train/dog/2903.jpg,dog
../Dataset/CIFAR-10-images/train/truck/1348.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/3751.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/1521.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2684.jpg,cat
../Dataset/CIFAR-10-images/train/deer/2511.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/2835.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/4294.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3142.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/1189.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0511.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/3288.jpg,horse
../Dataset/CIFAR-10-images/train/horse/2961.jpg,horse
../Dataset/CIFAR-10-images/train/horse/0257.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/4906.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/3281.jpg,cat
../Dataset/CIFAR-10-images/train/dog/4127.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/3989.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/1011.jpg,ship
../Dataset/CIFAR-10-images/train/dog/1422.jpg,dog
../Dataset/CIFAR-10-images/train/dog/3104.jpg,dog
../Dataset/CIFAR-10-images/train/bird/1225.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3546.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1682.jpg,dog
../Dataset/CIFAR-10-images/train/truck/0112.jpg,truck
../Dataset/CIFAR-10-images/train/bird/1888.jpg,bird
../Dataset/CIFAR-10-images/train/horse/2598.jpg,horse
../Dataset/CIFAR-10-images/train/truck/1320.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/4666.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/0634.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/4333.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/1507.jpg,deer
../Dataset/CIFAR-10-images/train/truck/4241.jpg,truck
../Dataset/CIFAR-10-images/train/bird/2025.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2038.jpg,deer
../Dataset/CIFAR-10-images/train/frog/3248.jpg,frog
../Dataset/CIFAR-10-images/train/bird/2215.jpg,bird
../Dataset/CIFAR-10-images/train/bird/4915.jpg,bird
../Dataset/CIFAR-10-images/train/frog/2532.jpg,frog
../Dataset/CIFAR-10-images/train/bird/0121.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/3774.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/4102.jpg,ship
../Dataset/CIFAR-10-images/train/bird/1196.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1377.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/3303.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/1356.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/4044.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/0494.jpg,frog
../Dataset/CIFAR-10-images/train/dog/0294.jpg,dog
../Dataset/CIFAR-10-images/train/cat/2356.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/4260.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/4580.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2113.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1327.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/1923.jpg,dog
../Dataset/CIFAR-10-images/train/ship/2861.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2088.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/3510.jpg,horse
../Dataset/CIFAR-10-images/train/horse/4097.jpg,horse
../Dataset/CIFAR-10-images/train/bird/0880.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/4392.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/2807.jpg,ship
../Dataset/CIFAR-10-images/train/cat/0986.jpg,cat
../Dataset/CIFAR-10-images/train/ship/2276.jpg,ship
../Dataset/CIFAR-10-images/train/horse/1060.jpg,horse
../Dataset/CIFAR-10-images/train/cat/2900.jpg,cat
../Dataset/CIFAR-10-images/train/bird/1724.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/1937.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/2525.jpg,truck
../Dataset/CIFAR-10-images/train/frog/2650.jpg,frog
../Dataset/CIFAR-10-images/train/bird/3246.jpg,bird
../Dataset/CIFAR-10-images/train/cat/0657.jpg,cat
../Dataset/CIFAR-10-images/train/dog/2565.jpg,dog
../Dataset/CIFAR-10-images/train/dog/0220.jpg,dog
../Dataset/CIFAR-10-images/train/bird/4602.jpg,bird
../Dataset/CIFAR-10-images/train/horse/0886.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2920.jpg,ship
../Dataset/CIFAR-10-images/train/bird/4890.jpg,bird
../Dataset/CIFAR-10-images/train/bird/3587.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/3686.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/4277.jpg,ship
../Dataset/CIFAR-10-images/train/cat/3454.jpg,cat
../Dataset/CIFAR-10-images/train/ship/4918.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/4303.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/3760.jpg,ship
../Dataset/CIFAR-10-images/train/deer/1386.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1673.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/0027.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/0465.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/1237.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/3839.jpg,deer
../Dataset/CIFAR-10-images/train/dog/4081.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/3258.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/4199.jpg,bird
../Dataset/CIFAR-10-images/train/horse/2043.jpg,horse
../Dataset/CIFAR-10-images/train/truck/0862.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3021.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/1787.jpg,cat
../Dataset/CIFAR-10-images/train/truck/2159.jpg,truck
../Dataset/CIFAR-10-images/train/cat/2418.jpg,cat
../Dataset/CIFAR-10-images/train/bird/0963.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/0054.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/4178.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/3584.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/4618.jpg,automobile
../Dataset/CIFAR-10-images/train/horse/1093.jpg,horse
../Dataset/CIFAR-10-images/train/bird/4026.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/3392.jpg,airplane
../Dataset/CIFAR-10-images/train/bird/2917.jpg,bird
../Dataset/CIFAR-10-images/train/truck/1170.jpg,truck
../Dataset/CIFAR-10-images/train/truck/4067.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/3207.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/4489.jpg,cat
../Dataset/CIFAR-10-images/train/ship/0610.jpg,ship
../Dataset/CIFAR-10-images/train/deer/3154.jpg,deer
../Dataset/CIFAR-10-images/train/frog/2834.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2132.jpg,horse
../Dataset/CIFAR-10-images/train/ship/4509.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/1976.jpg,airplane
../Dataset/CIFAR-10-images/train/ship/4770.jpg,ship
../Dataset/CIFAR-10-images/train/ship/2805.jpg,ship
../Dataset/CIFAR-10-images/train/bird/1848.jpg,bird
../Dataset/CIFAR-10-images/train/frog/4359.jpg,frog
../Dataset/CIFAR-10-images/train/horse/1641.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0525.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/2903.jpg,horse
../Dataset/CIFAR-10-images/train/horse/1929.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/4536.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/2238.jpg,ship
../Dataset/CIFAR-10-images/train/frog/2700.jpg,frog
../Dataset/CIFAR-10-images/train/horse/1596.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1268.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/0206.jpg,frog
../Dataset/CIFAR-10-images/train/cat/1170.jpg,cat
../Dataset/CIFAR-10-images/train/ship/3004.jpg,ship
../Dataset/CIFAR-10-images/train/cat/1838.jpg,cat
../Dataset/CIFAR-10-images/train/dog/3745.jpg,dog
../Dataset/CIFAR-10-images/train/horse/2248.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/2015.jpg,automobile
../Dataset/CIFAR-10-images/train/bird/0361.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2259.jpg,deer
../Dataset/CIFAR-10-images/train/deer/1481.jpg,deer
../Dataset/CIFAR-10-images/train/cat/1937.jpg,cat
../Dataset/CIFAR-10-images/train/airplane/3335.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/1472.jpg,cat
../Dataset/CIFAR-10-images/train/dog/1725.jpg,dog
../Dataset/CIFAR-10-images/train/dog/2675.jpg,dog
../Dataset/CIFAR-10-images/train/frog/3397.jpg,frog
../Dataset/CIFAR-10-images/train/cat/1248.jpg,cat
../Dataset/CIFAR-10-images/train/bird/0252.jpg,bird
../Dataset/CIFAR-10-images/train/deer/0052.jpg,deer
../Dataset/CIFAR-10-images/train/ship/0952.jpg,ship
../Dataset/CIFAR-10-images/train/frog/1274.jpg,frog
../Dataset/CIFAR-10-images/train/ship/4388.jpg,ship
../Dataset/CIFAR-10-images/train/truck/4532.jpg,truck
../Dataset/CIFAR-10-images/train/truck/1541.jpg,truck
../Dataset/CIFAR-10-images/train/deer/1277.jpg,deer
../Dataset/CIFAR-10-images/train/bird/0713.jpg,bird
../Dataset/CIFAR-10-images/train/ship/0230.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/2829.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/1991.jpg,truck
../Dataset/CIFAR-10-images/train/frog/1084.jpg,frog
../Dataset/CIFAR-10-images/train/horse/2063.jpg,horse
../Dataset/CIFAR-10-images/train/automobile/1103.jpg,automobile
../Dataset/CIFAR-10-images/train/dog/4673.jpg,dog
../Dataset/CIFAR-10-images/train/horse/0738.jpg,horse
../Dataset/CIFAR-10-images/train/frog/1011.jpg,frog
../Dataset/CIFAR-10-images/train/truck/2830.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/3826.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/1740.jpg,deer
../Dataset/CIFAR-10-images/train/truck/2441.jpg,truck
../Dataset/CIFAR-10-images/train/deer/1325.jpg,deer
../Dataset/CIFAR-10-images/train/ship/1217.jpg,ship
../Dataset/CIFAR-10-images/train/bird/3456.jpg,bird
../Dataset/CIFAR-10-images/train/bird/2502.jpg,bird
../Dataset/CIFAR-10-images/train/automobile/0757.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1283.jpg,frog
../Dataset/CIFAR-10-images/train/horse/4063.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0882.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/3520.jpg,horse
../Dataset/CIFAR-10-images/train/deer/4818.jpg,deer
../Dataset/CIFAR-10-images/train/cat/2070.jpg,cat
../Dataset/CIFAR-10-images/train/ship/3674.jpg,ship
../Dataset/CIFAR-10-images/train/automobile/4941.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/0914.jpg,truck
../Dataset/CIFAR-10-images/train/ship/0583.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/1461.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/4954.jpg,cat
../Dataset/CIFAR-10-images/train/ship/2995.jpg,ship
../Dataset/CIFAR-10-images/train/horse/4665.jpg,horse
../Dataset/CIFAR-10-images/train/truck/4357.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/4628.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0713.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1180.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/0387.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/3264.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/2624.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/1689.jpg,truck
../Dataset/CIFAR-10-images/train/cat/0142.jpg,cat
../Dataset/CIFAR-10-images/train/cat/0505.jpg,cat
../Dataset/CIFAR-10-images/train/bird/1418.jpg,bird
../Dataset/CIFAR-10-images/train/frog/3919.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/0163.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/1115.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0877.jpg,deer
../Dataset/CIFAR-10-images/train/truck/1587.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3154.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/2676.jpg,frog
../Dataset/CIFAR-10-images/train/ship/3225.jpg,ship
../Dataset/CIFAR-10-images/train/cat/1790.jpg,cat
../Dataset/CIFAR-10-images/train/cat/2489.jpg,cat
../Dataset/CIFAR-10-images/train/bird/1496.jpg,bird
../Dataset/CIFAR-10-images/train/dog/0829.jpg,dog
../Dataset/CIFAR-10-images/train/ship/3091.jpg,ship
../Dataset/CIFAR-10-images/train/deer/1087.jpg,deer
../Dataset/CIFAR-10-images/train/deer/3352.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/4450.jpg,automobile
../Dataset/CIFAR-10-images/train/truck/2107.jpg,truck
../Dataset/CIFAR-10-images/train/frog/4301.jpg,frog
../Dataset/CIFAR-10-images/train/frog/1116.jpg,frog
../Dataset/CIFAR-10-images/train/dog/0908.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/3116.jpg,automobile
../Dataset/CIFAR-10-images/train/automobile/4778.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/1721.jpg,ship
../Dataset/CIFAR-10-images/train/bird/4257.jpg,bird
../Dataset/CIFAR-10-images/train/dog/2549.jpg,dog
../Dataset/CIFAR-10-images/train/horse/1410.jpg,horse
../Dataset/CIFAR-10-images/train/deer/1165.jpg,deer
../Dataset/CIFAR-10-images/train/deer/1525.jpg,deer
../Dataset/CIFAR-10-images/train/dog/4294.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/3688.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/1632.jpg,cat
../Dataset/CIFAR-10-images/train/frog/1646.jpg,frog
../Dataset/CIFAR-10-images/train/truck/3924.jpg,truck
../Dataset/CIFAR-10-images/train/ship/0547.jpg,ship
../Dataset/CIFAR-10-images/train/bird/2543.jpg,bird
../Dataset/CIFAR-10-images/train/ship/0678.jpg,ship
../Dataset/CIFAR-10-images/train/bird/0060.jpg,bird
../Dataset/CIFAR-10-images/train/airplane/1737.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/2927.jpg,cat
../Dataset/CIFAR-10-images/train/truck/1500.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3983.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1679.jpg,frog
../Dataset/CIFAR-10-images/train/ship/1371.jpg,ship
../Dataset/CIFAR-10-images/train/truck/0058.jpg,truck
../Dataset/CIFAR-10-images/train/frog/3955.jpg,frog
../Dataset/CIFAR-10-images/train/truck/0959.jpg,truck
../Dataset/CIFAR-10-images/train/horse/2751.jpg,horse
../Dataset/CIFAR-10-images/train/ship/2967.jpg,ship
../Dataset/CIFAR-10-images/train/bird/0521.jpg,bird
../Dataset/CIFAR-10-images/train/deer/1694.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/3540.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/1272.jpg,ship
../Dataset/CIFAR-10-images/train/cat/4590.jpg,cat
../Dataset/CIFAR-10-images/train/dog/1104.jpg,dog
../Dataset/CIFAR-10-images/train/deer/0200.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/4964.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/2244.jpg,horse
../Dataset/CIFAR-10-images/train/truck/4825.jpg,truck
../Dataset/CIFAR-10-images/train/truck/0522.jpg,truck
../Dataset/CIFAR-10-images/train/bird/2214.jpg,bird
../Dataset/CIFAR-10-images/train/deer/2729.jpg,deer
../Dataset/CIFAR-10-images/train/frog/3000.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/1923.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/2739.jpg,dog
../Dataset/CIFAR-10-images/train/truck/4015.jpg,truck
../Dataset/CIFAR-10-images/train/automobile/3275.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/4137.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/3192.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/1445.jpg,deer
../Dataset/CIFAR-10-images/train/dog/1647.jpg,dog
../Dataset/CIFAR-10-images/train/dog/2041.jpg,dog
../Dataset/CIFAR-10-images/train/ship/3295.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/2579.jpg,airplane
../Dataset/CIFAR-10-images/train/frog/2909.jpg,frog
../Dataset/CIFAR-10-images/train/dog/1034.jpg,dog
../Dataset/CIFAR-10-images/train/ship/4063.jpg,ship
../Dataset/CIFAR-10-images/train/deer/2903.jpg,deer
../Dataset/CIFAR-10-images/train/dog/3336.jpg,dog
../Dataset/CIFAR-10-images/train/automobile/2565.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/1499.jpg,deer
../Dataset/CIFAR-10-images/train/automobile/0423.jpg,automobile
../Dataset/CIFAR-10-images/train/ship/0216.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/1771.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0234.jpg,automobile
../Dataset/CIFAR-10-images/train/deer/3286.jpg,deer
../Dataset/CIFAR-10-images/train/ship/3426.jpg,ship
../Dataset/CIFAR-10-images/train/frog/1460.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/4445.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/0186.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/1649.jpg,airplane
../Dataset/CIFAR-10-images/train/deer/4928.jpg,deer
../Dataset/CIFAR-10-images/train/dog/2804.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/1466.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/4519.jpg,horse
../Dataset/CIFAR-10-images/train/dog/2282.jpg,dog
../Dataset/CIFAR-10-images/train/deer/4543.jpg,deer
../Dataset/CIFAR-10-images/train/deer/0090.jpg,deer
../Dataset/CIFAR-10-images/train/deer/3285.jpg,deer
../Dataset/CIFAR-10-images/train/horse/3824.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/0498.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/4354.jpg,dog
../Dataset/CIFAR-10-images/train/cat/3447.jpg,cat
../Dataset/CIFAR-10-images/train/truck/3047.jpg,truck
../Dataset/CIFAR-10-images/train/dog/2561.jpg,dog
../Dataset/CIFAR-10-images/train/ship/2500.jpg,ship
../Dataset/CIFAR-10-images/train/horse/2339.jpg,horse
../Dataset/CIFAR-10-images/train/deer/0978.jpg,deer
../Dataset/CIFAR-10-images/train/ship/2429.jpg,ship
../Dataset/CIFAR-10-images/train/airplane/3267.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/3665.jpg,horse
../Dataset/CIFAR-10-images/train/cat/2885.jpg,cat
../Dataset/CIFAR-10-images/train/automobile/2163.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/1133.jpg,frog
../Dataset/CIFAR-10-images/train/airplane/2958.jpg,airplane
../Dataset/CIFAR-10-images/train/cat/3839.jpg,cat
../Dataset/CIFAR-10-images/train/bird/2560.jpg,bird
../Dataset/CIFAR-10-images/train/frog/2657.jpg,frog
../Dataset/CIFAR-10-images/train/horse/0665.jpg,horse
../Dataset/CIFAR-10-images/train/bird/3868.jpg,bird
../Dataset/CIFAR-10-images/train/frog/4221.jpg,frog
../Dataset/CIFAR-10-images/train/truck/2120.jpg,truck
../Dataset/CIFAR-10-images/train/airplane/0104.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/3492.jpg,automobile
../Dataset/CIFAR-10-images/train/frog/2283.jpg,frog
../Dataset/CIFAR-10-images/train/automobile/4198.jpg,automobile
../Dataset/CIFAR-10-images/train/cat/3470.jpg,cat
../Dataset/CIFAR-10-images/train/truck/4159.jpg,truck
../Dataset/CIFAR-10-images/train/ship/0214.jpg,ship
../Dataset/CIFAR-10-images/train/dog/1887.jpg,dog
../Dataset/CIFAR-10-images/train/airplane/1362.jpg,airplane
../Dataset/CIFAR-10-images/train/horse/0144.jpg,horse
../Dataset/CIFAR-10-images/train/deer/3680.jpg,deer
../Dataset/CIFAR-10-images/train/airplane/1217.jpg,airplane
../Dataset/CIFAR-10-images/train/dog/4343.jpg,dog
../Dataset/CIFAR-10-images/train/frog/0590.jpg,frog
../Dataset/CIFAR-10-images/train/horse/1132.jpg,horse
../Dataset/CIFAR-10-images/train/airplane/2165.jpg,airplane
../Dataset/CIFAR-10-images/train/automobile/1068.jpg,automobile
../Dataset/CIFAR-10-images/train/airplane/2350.jpg,airplane
../Dataset/CIFAR-10-images/train/truck/4699.jpg,truck
../Dataset/CIFAR-10-images/train/bird/3252.jpg,bird
